Date,Open,High,Low,Close,Adj Close,Volume
2015-09-18,62.196888,62.638103,61.214832,61.641811,50.680859,18560782
2015-09-21,62.196888,63.107780,61.997631,62.652332,51.511684,15063062
2015-09-22,61.599113,62.154190,61.285995,62.054562,51.020210,14602924
2015-09-23,62.125725,62.296516,60.488964,60.602825,49.826614,9731887
2015-09-24,60.019283,60.773617,58.624481,60.474731,49.721298,15238854
2015-09-25,61.271763,61.328693,59.848492,60.232777,49.522373,11369384
2015-09-28,59.108395,59.165321,56.802696,56.959255,47.300358,19859623
2015-09-29,57.372005,57.827450,56.703068,57.727821,47.938591,11253875
2015-09-30,58.524853,60.631290,58.524853,60.346638,50.113316,25213421
2015-10-01,60.617058,61.442554,59.990822,61.172134,50.798840,9656497
2015-10-02,60.759384,63.321270,60.005054,63.264339,52.536259,12126514
2015-10-05,63.534763,66.224739,63.534763,65.911621,54.734627,56102787
2015-10-06,66.110878,67.975365,65.755058,67.007538,55.644695,13353688
2015-10-07,67.391823,68.117691,66.367065,67.591080,56.129299,21687034
2015-10-08,67.320656,68.430809,67.292191,68.018059,56.483852,6692617
2015-10-09,68.274246,68.487740,66.623260,67.007538,55.644695,9743128
2015-10-12,66.794052,66.850983,65.740829,66.324371,55.077396,6257422
2015-10-13,65.612732,66.637489,65.527336,66.196274,54.970997,5144984
2015-10-14,66.082413,67.519920,65.755058,67.050240,55.680153,6569240
2015-10-15,67.434525,67.776108,66.367065,67.719177,56.235664,4095710
2015-10-16,67.989594,68.032295,67.135635,67.776108,56.282951,4019336
2015-10-19,67.078705,67.562614,66.794052,67.448753,56.011097,3703023
2015-10-20,67.448753,68.487740,67.292191,67.875732,56.365673,6087321
2015-10-21,67.889969,68.573135,67.420288,67.576851,56.117477,5538866
2015-10-22,71.277351,73.284157,69.484032,71.049629,59.001350,18763555
2015-10-23,72.131310,73.227226,71.533539,71.618935,59.474110,11706144
2015-10-26,71.490837,72.230942,71.248886,71.803963,59.627769,6969656
2015-10-27,71.348511,72.245171,71.320045,72.145546,59.911411,8238284
2015-10-28,72.515594,73.896164,71.974754,73.113365,60.715130,10652724
2015-10-29,72.572525,73.156067,72.003220,72.444427,60.159641,7946631
2015-10-30,72.771782,74.095421,72.159775,73.540344,61.069698,8602796
2015-11-02,73.398018,73.825005,73.156067,73.426483,60.975143,7544108
2015-11-03,73.141830,74.707428,72.814484,73.981560,61.436096,7252034
2015-11-04,73.981560,74.237747,73.056435,73.127602,60.726948,9277721
2015-11-05,73.084900,73.739609,72.672150,73.454948,60.998779,6604581
2015-11-06,72.985275,74.351608,72.956810,73.782303,61.270634,4943827
2015-11-09,73.568810,73.995796,73.127602,73.583046,61.105160,5318809
2015-11-10,73.341087,74.010025,72.928345,73.597282,61.116982,6821546
2015-11-11,73.654205,74.066956,73.412254,73.583046,61.105160,4567511
2015-11-12,72.672150,73.198761,71.704330,71.775490,59.604111,6835809
2015-11-13,71.860893,72.971039,71.234650,72.786018,60.443275,5189881
2015-11-16,72.572525,73.682678,72.544060,73.511887,61.046074,3798366
2015-11-17,73.711143,74.308914,73.056435,73.511887,61.046074,4812791
2015-11-18,73.540344,75.846046,73.540344,75.661018,62.830753,7587037
2015-11-19,75.433296,76.230331,75.319435,75.888741,63.019875,8345993
2015-11-20,75.988373,76.329956,75.661018,75.888741,63.019875,4795929
2015-11-23,75.675255,76.230331,75.362129,75.433296,62.641644,4541374
2015-11-24,74.650497,76.386887,74.650497,75.974136,63.090782,5565495
2015-11-25,75.803345,75.974136,72.487129,73.896164,61.365166,10173897
2015-11-27,73.682678,74.337379,73.483414,74.024261,61.471550,1854603
2015-11-30,74.038490,74.906685,73.924629,74.195053,61.613392,6702665
2015-12-01,74.906685,76.144936,74.095421,76.031067,63.138062,10803223
2015-12-02,75.461761,76.173393,73.953094,74.422775,61.802513,6188848
2015-12-03,74.764359,75.219803,73.355324,73.810768,61.294235,4500552
2015-12-04,73.938866,76.059532,73.782303,75.874512,63.008041,7187815
2015-12-07,75.433296,75.433296,73.511887,74.052727,61.495209,5335180
2015-12-08,72.857178,73.896164,71.476608,72.444427,60.159641,6978930
2015-12-09,79.290359,81.268700,78.507561,81.083679,67.333855,44408026
2015-12-10,80.101624,80.528603,77.354713,78.151741,64.899124,18787092
2015-12-11,74.550873,76.813866,73.668442,75.959908,63.078960,20007732
2015-12-14,74.636269,75.219803,72.074379,72.999504,60.620579,15628731
2015-12-15,73.654205,74.024261,71.761261,71.974754,59.769588,9833624
2015-12-16,72.558289,72.615227,69.754448,72.188240,59.946884,14386451
2015-12-17,72.430199,73.099136,71.433907,71.519302,59.391365,9037921
2015-12-18,71.519302,71.946289,70.437622,70.636879,58.658592,13596298
2015-12-21,71.035393,72.544060,70.309525,72.544060,60.242355,13674780
2015-12-22,72.971039,74.138123,72.529823,73.298393,60.868778,6839322
2015-12-23,74.052727,74.935150,73.526115,74.764359,62.086140,4610229
2015-12-24,74.949387,75.077477,74.365845,74.451241,61.826096,2227477
2015-12-28,74.109657,74.408539,73.639977,74.337379,61.731583,4789043
2015-12-29,73.611511,75.475998,73.611511,75.134407,62.947845,4056504
2015-12-30,74.650497,74.807060,73.056435,73.526115,61.600422,6829204
2015-12-31,73.454948,74.052727,72.985275,73.269928,61.385765,3278226
2016-01-04,71.547768,71.818192,70.295296,71.063858,59.537518,8600127
2016-01-05,71.419678,71.419678,69.868309,70.523018,59.084419,6152031
2016-01-06,69.711754,69.725983,68.530441,68.971649,57.784676,8978621
2016-01-07,67.733406,68.274246,65.797760,66.381302,55.614475,8602586
2016-01-08,66.979073,67.747643,65.683899,65.868927,55.185200,6825129
2016-01-11,65.982788,66.196274,63.762486,64.616447,54.135860,7152263
2016-01-12,65.399246,65.413475,63.435135,63.748253,53.408482,6894547
2016-01-13,64.360260,64.417191,61.954933,62.097260,52.025280,6447197
2016-01-14,62.139957,63.620159,61.257530,62.965454,52.752659,9978221
2016-01-15,61.001343,62.083027,60.061981,61.143669,51.226357,6997128
2016-01-19,61.883770,62.011864,59.279186,59.876957,50.165092,7409277
2016-01-20,59.179558,59.407280,57.300838,58.809505,49.270786,10460702
2016-01-21,58.852203,59.976585,58.012474,59.777328,50.081627,6617720
2016-01-22,61.300228,62.823128,60.360870,61.513718,51.536392,6936282
2016-01-25,60.987110,61.599113,59.905422,60.033520,50.296268,5133812
2016-01-26,60.275475,60.859013,58.951832,60.432034,50.630157,4912491
2016-01-27,60.617058,61.243298,58.909134,58.937599,49.378113,5522214
2016-01-28,59.777328,59.976585,57.927078,59.136860,49.545044,5516453
2016-01-29,59.535374,59.777328,57.912846,59.777328,50.081627,9442975
2016-02-01,59.179558,60.873245,58.667179,60.602825,50.773239,6124770
2016-02-02,62.823128,64.303329,60.944412,64.089836,53.694664,11530492
2016-02-03,65.086128,66.964844,65.043427,66.523628,55.733700,11768886
2016-02-04,66.794052,67.804573,66.509392,67.448753,56.508774,9258470
2016-02-05,67.576851,67.605316,66.053947,66.452461,55.674088,5642360
2016-02-08,66.125114,66.808281,64.331795,65.797760,55.125561,9493141
2016-02-09,65.057663,67.178329,65.057663,66.324371,55.566780,5762225
2016-02-10,66.552094,67.164101,65.441940,65.698135,55.042095,7230955
2016-02-11,64.274864,65.228455,63.193176,63.762486,53.420403,7565326
2016-02-12,64.445656,65.612732,63.890579,65.484642,54.863239,5048516
2016-02-16,65.740829,66.722885,65.456177,66.651726,55.841038,4613742
2016-02-17,67.036003,68.487740,66.822517,68.302711,57.224232,7341897
2016-02-18,68.203087,68.359650,67.477219,67.704941,56.723415,3756421
2016-02-19,67.477219,67.548386,66.879448,67.007538,56.139118,3716161
2016-02-22,67.704941,68.800858,67.619545,68.160385,57.105000,5452375
2016-02-23,67.747643,67.747643,66.338600,66.865211,56.019882,4448419
2016-02-24,66.039719,67.221031,65.726601,67.164101,56.270298,4353005
2016-02-25,67.377586,68.459274,66.836746,68.459274,57.355396,3773283
2016-02-26,68.971649,69.825615,68.772392,69.370171,58.118546,3967133
2016-02-29,69.213608,70.793434,69.042816,69.185143,57.963531,6130602
2016-03-01,70.010635,71.320045,69.811378,71.263115,59.704453,5126084
2016-03-02,70.523018,71.163490,69.669052,70.622643,59.167850,4896542
2016-03-03,70.679573,71.063858,70.053337,70.594177,59.144016,3356988
2016-03-04,70.594177,72.017448,69.967941,71.576233,59.966805,5447386
2016-03-07,71.106560,71.789726,70.437622,70.821899,59.334816,7553452
2016-03-08,70.295296,70.636879,68.957420,69.498260,58.225853,6757468
2016-03-09,69.911011,70.380692,69.597893,69.825615,58.500130,2458705
2016-03-10,70.238365,70.921532,69.256310,69.925240,58.583580,3794572
2016-03-11,70.565712,72.330566,70.565712,72.045914,60.360294,4857407
2016-03-14,71.462372,72.117081,71.391212,71.562004,59.954853,2940412
2016-03-15,71.049629,71.462372,70.750740,71.433907,59.847569,3974721
2016-03-16,71.277351,72.344803,70.878830,72.102844,60.407982,3424087
2016-03-17,72.145546,73.269928,72.017448,73.156067,61.290371,4099785
2016-03-18,73.454948,74.337379,73.255692,73.526115,61.600422,7118538
2016-03-21,73.312622,73.583046,72.102844,73.355324,61.457314,5003057
2016-03-22,72.743317,73.355324,72.487129,72.942574,61.111526,4022498
2016-03-23,72.828712,73.469185,72.657921,72.842949,61.028057,3016153
2016-03-24,72.373268,73.056435,71.889359,73.042206,61.194992,3686582
2016-03-28,73.540344,73.810768,73.241463,73.383789,61.481182,3582666
2016-03-29,72.330566,72.928345,71.604698,72.757553,61.505245,4574888
2016-03-30,73.212997,73.511887,72.899879,73.269928,61.938362,3636486
2016-03-31,73.568810,73.583046,71.932053,72.387497,61.192425,3939661
2016-04-01,71.718559,73.027969,71.220421,72.786018,61.529285,4243890
2016-04-04,72.401733,72.914108,72.145546,72.686386,61.445076,3404766
2016-04-05,72.145546,72.985275,72.060150,72.216705,61.048038,3189206
2016-04-06,72.216705,72.714851,71.277351,72.487129,61.276638,4462963
2016-04-07,71.832420,72.060150,71.305817,71.789726,60.687077,4096483
2016-04-08,72.600990,72.942574,71.932053,72.259407,61.084118,2888560
2016-04-11,72.501358,72.928345,72.074379,72.245171,61.072102,2510276
2016-04-12,72.472893,73.540344,72.330566,73.469185,62.106796,3625947
2016-04-13,73.981560,74.508171,73.796539,74.308914,62.816677,4004863
2016-04-14,74.437012,75.077477,74.166588,74.522408,62.997150,3723117
2016-04-15,74.807060,74.849754,73.967331,74.536636,63.009182,3112762
2016-04-18,74.536636,74.792824,73.682678,74.778595,63.213711,5266395
2016-04-19,75.234039,75.902977,75.134407,75.504463,63.827328,4441112
2016-04-20,75.902977,75.931442,73.910400,73.924629,62.491817,6232901
2016-04-21,74.294678,74.792824,73.583046,73.981560,62.539951,4143768
2016-04-22,74.522408,75.177109,74.380074,74.878220,63.297935,3797664
2016-04-25,74.593567,74.778595,73.497650,74.778595,63.213711,5023503
2016-04-26,75.433296,76.685776,75.390602,76.386887,64.573257,5458066
2016-04-27,76.216095,76.828102,75.760651,76.287262,64.489059,5023644
2016-04-28,75.518692,76.671539,74.636269,76.031067,64.272484,6409326
2016-04-29,76.159164,76.415352,74.408539,74.878220,63.297935,5027578
2016-05-02,75.262505,75.376366,74.508171,74.935150,63.346043,7684629
2016-05-03,73.910400,74.266212,73.269928,73.682678,62.287277,4512005
2016-05-04,72.714851,73.469185,72.487129,73.141830,61.830074,4353637
2016-05-05,73.568810,73.981560,72.159775,72.373268,61.180382,3390503
2016-05-06,72.230942,72.942574,72.159775,72.814484,61.553352,2992124
2016-05-09,72.657921,72.800247,72.145546,72.359032,61.168346,2779164
2016-05-10,73.198761,73.583046,72.686386,73.355324,62.010548,2232184
2016-05-11,73.526115,73.725372,72.757553,72.942574,61.661648,2531916
2016-05-12,73.953094,74.123886,72.871414,73.355324,62.010548,3405328
2016-05-13,73.241463,73.454948,71.704330,71.946289,60.819435,3515778
2016-05-16,72.060150,73.483414,72.017448,73.440720,62.082748,3615688
2016-05-17,73.212997,74.223518,73.127602,73.312622,61.974445,3802090
2016-05-18,72.914108,73.625748,71.860893,72.316338,61.132248,3676675
2016-05-19,71.661629,72.273636,71.177719,72.259407,61.084118,4492683
2016-05-20,72.629456,73.625748,72.515594,73.099136,61.793987,3856402
2016-05-23,72.956810,74.807060,72.828712,74.380074,62.876820,5571186
2016-05-24,74.764359,75.305199,74.664734,75.177109,63.550594,4818482
2016-05-25,75.305199,76.159164,75.191338,75.234039,63.598724,6881057
2016-05-26,75.518692,75.589859,73.867699,73.995796,62.551991,3591589
2016-05-27,73.625748,74.493942,73.540344,74.266212,62.780563,3365701
2016-05-31,74.180817,74.251984,72.714851,73.099136,61.793987,5195853
2016-06-01,72.686386,73.583046,72.060150,73.412254,62.058697,3569246
2016-06-02,73.312622,74.365845,72.700623,74.351608,62.852749,5590859
2016-06-03,74.465469,75.789116,74.209282,75.661018,63.959663,6797376
2016-06-06,75.860275,76.685776,75.831810,76.329956,64.525139,6554836
2016-06-07,76.586143,76.671539,76.329956,76.429588,64.609367,4730305
2016-06-08,76.486519,76.614609,76.016838,76.401123,64.585289,7371547
2016-06-09,75.789116,76.401123,75.290970,76.273026,64.477028,4490997
2016-06-10,75.931442,76.415352,75.604088,75.974136,64.224380,5219812
2016-06-13,75.461761,75.902977,74.863991,74.992081,63.394180,3874318
2016-06-14,74.863991,75.120178,73.540344,74.195053,62.720417,5352042
2016-06-15,74.180817,74.550873,73.597282,73.810768,62.395538,4510108
2016-06-16,73.511887,74.380074,73.013741,74.280449,62.792614,5077323
2016-06-17,74.308914,75.347900,74.123886,75.333672,63.682964,5888413
2016-06-20,75.860275,76.771172,75.532928,75.532928,63.851398,6699644
2016-06-21,75.774879,76.187630,75.490227,75.817581,64.092010,4483690
2016-06-22,75.974136,76.273026,75.646790,75.746414,64.031853,3485495
2016-06-23,76.500748,76.771172,76.144936,76.401123,64.585289,5340309
2016-06-24,73.867699,74.778595,73.127602,73.398018,62.046642,10740269
2016-06-27,72.672150,72.971039,70.480316,71.120789,60.121593,8599705
2016-06-28,71.149254,71.277351,67.961128,69.028580,58.895126,9893346
2016-06-29,69.825615,70.836136,69.640587,70.309525,59.988018,7404359
2016-06-30,70.366455,71.163490,69.996407,70.750740,60.364475,7859719
2016-07-01,70.693810,71.391212,70.380692,70.508781,60.158043,6815714
2016-07-05,70.124504,70.380692,69.327469,69.398636,59.210846,5735807
2016-07-06,68.701233,68.857788,67.619545,68.487740,58.433685,6213931
2016-07-07,68.558907,69.213608,68.032295,68.601601,58.530827,3847408
2016-07-08,69.412865,70.608414,68.445045,70.309525,59.988018,6631772
2016-07-11,70.466087,71.505074,70.380692,70.949997,60.534477,3983152
2016-07-12,71.519302,73.099136,71.476608,72.515594,61.870251,5026946
2016-07-13,72.857178,72.999504,72.430199,72.842949,62.149544,3114519
2016-07-14,73.554581,74.294678,73.241463,73.725372,62.902416,3449522
2016-07-15,73.881935,74.209282,73.568810,74.095421,63.218151,2523907
2016-07-18,74.081192,75.063248,73.711143,74.863991,63.873905,2758507
2016-07-19,74.294678,74.906685,74.152351,74.522408,63.582455,2339472
2016-07-20,74.550873,75.646790,74.237747,75.362129,64.298897,3478961
2016-07-21,75.419067,75.433296,74.422775,74.721664,63.752457,3374764
2016-07-22,74.920921,75.803345,74.622032,75.604088,64.505341,2713611
2016-07-25,75.376366,75.888741,75.063248,75.817581,64.687492,2963317
2016-07-26,76.130699,76.828102,76.073769,76.201859,65.015373,4716674
2016-07-27,76.087997,76.685776,75.575623,76.329956,65.124634,3187660
2016-07-28,76.714241,77.013123,75.974136,76.386887,65.173225,4599058
2016-07-29,76.842331,77.112755,76.273026,76.386887,65.173225,6811147
2016-08-01,76.543449,76.856567,75.902977,76.358421,65.148941,7110950
2016-08-02,76.358421,76.358421,74.992081,75.618324,64.517487,2868044
2016-08-03,75.760651,76.344193,75.305199,76.045303,64.881790,1974327
2016-08-04,75.917206,76.358421,75.632553,76.130699,64.954643,1901115
2016-08-05,76.344193,76.543449,76.073769,76.344193,65.136795,2740942
2016-08-08,76.087997,76.657310,76.073769,76.287262,65.088219,3509314
2016-08-09,76.415352,76.429588,75.760651,75.988373,64.833206,1992735
2016-08-10,76.230331,76.273026,75.831810,76.073769,64.906075,2214900
2016-08-11,76.216095,76.401123,75.518692,76.344193,65.136795,4145314
2016-08-12,76.130699,76.258797,74.223518,74.479706,63.546005,5171753
2016-08-15,74.437012,75.604088,74.380074,75.134407,64.104614,4110394
2016-08-16,75.134407,75.532928,74.508171,74.522408,63.582455,2620445
2016-08-17,74.536636,75.219803,74.166588,74.920921,63.922451,2702791
2016-08-18,74.707428,75.760651,74.707428,75.760651,64.638893,4263774
2016-08-19,75.362129,76.244560,75.362129,76.031067,64.869637,3111287
2016-08-22,75.874512,76.273026,75.461761,76.144936,64.966805,2333078
2016-08-23,76.401123,76.842331,75.789116,76.543449,65.306816,3479874
2016-08-24,76.500748,76.586143,76.102234,76.301491,65.100365,3353967
2016-08-25,76.358421,77.027359,76.258797,76.885033,65.598259,4255342
2016-08-26,77.055824,77.397408,76.002602,76.329956,65.124634,3665925
2016-08-29,76.443817,77.440109,76.443817,77.041595,65.731827,3572478
2016-08-30,76.941963,77.568199,76.742706,76.842331,65.561790,4448489
2016-08-31,76.514984,76.728470,76.031067,76.344193,65.136795,3659531
2016-09-01,76.486519,76.941963,76.045303,76.571915,65.331078,2596064
2016-09-02,77.013123,77.312012,76.714241,77.112755,65.792542,2708411
2016-09-06,77.126991,77.368942,76.458054,76.714241,65.452515,2903877
2016-09-07,76.500748,76.799637,76.116463,76.714241,65.452515,3740963
2016-09-08,76.728470,77.312012,76.102234,77.269318,65.926125,6995582
2016-09-09,76.742706,77.696297,75.717949,76.016838,64.857491,8838802
2016-09-12,75.433296,75.589859,74.337379,75.305199,64.250328,5078728
2016-09-13,74.721664,74.750130,73.398018,74.066956,63.193878,4750048
2016-09-14,74.152351,74.792824,73.725372,74.550873,63.606754,4238199
2016-09-15,74.493942,75.419067,74.308914,75.219803,64.177475,3835464
2016-09-16,74.920921,75.219803,74.479706,75.034782,64.019592,5266957
2016-09-19,75.419067,75.732185,75.276733,75.447533,64.371765,5668778
2016-09-20,75.959908,76.059532,74.807060,74.821289,63.837452,3496737
2016-09-21,74.821289,75.390602,74.437012,75.063248,64.043892,5030459
2016-09-22,75.490227,75.732185,74.792824,74.807060,63.825314,2910692
2016-09-23,74.522408,75.077477,74.138123,74.351608,63.436722,4238972
2016-09-26,74.308914,74.394310,74.038490,74.195053,63.303169,3541915
2016-09-27,74.223518,74.878220,74.038490,74.821289,63.837452,2812046
2016-09-28,74.607803,74.693199,73.526115,74.479706,64.106956,4160069
2016-09-29,74.479706,74.892456,73.511887,73.625748,63.371948,3568403
2016-09-30,74.066956,74.408539,73.711143,73.768074,63.494442,4672059
2016-10-03,74.493942,75.290970,74.209282,74.607803,64.217255,4929916
2016-10-04,74.678963,75.077477,73.639977,73.810768,63.531178,4836750
