"Date","Price","Open","High","Low","Vol.","Change %"
"08/18/2014","542.50","549.75","551.50","540.50","27.72K","-1.59%"
"08/15/2014","551.25","535.25","556.25","533.50","57.40K","2.61%"
"08/14/2014","537.25","528.25","539.25","528.00","44.36K","1.75%"
"08/13/2014","528.00","537.75","544.25","527.25","65.02K","-1.86%"
"08/12/2014","538.00","547.25","547.50","533.50","96.51K","-1.56%"
"08/11/2014","546.50","548.50","556.50","543.00","97.48K","-0.50%"
"08/08/2014","549.25","561.00","561.50","546.00","74.82K","-2.18%"
"08/07/2014","561.50","568.00","568.25","558.50","80.80K","-1.14%"
"08/06/2014","568.00","553.00","572.00","552.75","83.17K","2.81%"
"08/05/2014","552.50","543.75","554.25","538.00","51.20K","1.56%"
"08/04/2014","544.00","534.75","553.25","534.25","55.27K","1.82%"
"08/01/2014","534.25","531.00","544.00","530.50","60.74K","0.75%"
"07/31/2014","530.25","527.00","536.25","523.50","59.66K","0.57%"
"07/30/2014","527.25","521.25","529.00","519.75","51.67K","1.39%"
"07/29/2014","520.00","534.50","535.75","518.50","52.04K","-2.76%"
"07/28/2014","534.75","538.00","543.25","532.00","33.88K","-0.60%"
"07/25/2014","538.00","528.75","538.50","526.50","42.24K","1.75%"
"07/24/2014","528.75","530.50","542.25","526.00","56.46K","-0.38%"
"07/23/2014","530.75","524.50","531.00","520.25","33.13K","1.19%"
"07/22/2014","524.50","529.50","536.75","524.00","35.67K","-1.04%"
"07/21/2014","530.00","530.50","531.25","523.75","36.06K","-0.42%"
"07/18/2014","532.25","552.50","555.75","531.00","52.23K","-3.36%"
"07/17/2014","550.75","538.00","561.75","530.75","88.50K","2.37%"
"07/16/2014","538.00","537.00","544.75","535.75","32.66K","0.05%"
"07/15/2014","537.75","538.00","539.50","530.50","37.91K","-2.18%"
"07/14/2014","549.75","516.25","546.50","516.25","0.12K","6.80%"
"07/11/2014","514.75","536.75","536.75","518.25","0.11K","-6.17%"
"07/10/2014","548.63","551.88","555.88","546.38","","-0.48%"
"07/09/2014","551.25","556.13","558.00","547.75","","-0.83%"
"07/08/2014","555.88","557.75","560.88","555.63","","-0.43%"
"07/07/2014","558.25","579.50","584.25","556.13","","-3.67%"
"07/06/2014","579.50","579.50","579.50","579.50","","0.00%"
"07/03/2014","579.50","576.38","580.63","572.13","","0.50%"
"07/02/2014","576.63","573.88","576.63","568.88","","0.61%"
"07/01/2014","573.13","578.63","580.88","569.38","","-0.63%"
"06/30/2014","576.75","591.63","592.38","568.75","","-2.72%"
"06/27/2014","592.88","584.63","597.38","583.88","","1.45%"
"06/26/2014","584.38","584.38","589.88","579.88","","0.04%"
"06/25/2014","584.13","580.13","584.63","577.13","","0.71%"
"06/24/2014","580.00","589.25","589.25","579.38","","-1.55%"
"06/23/2014","589.13","594.63","600.88","587.38","","0.73%"
"06/20/2014","584.88","592.88","594.63","582.88","","-1.52%"
"06/19/2014","593.88","586.25","595.88","585.88","","1.30%"
"06/18/2014","586.25","581.63","597.88","581.63","","0.82%"
"06/17/2014","581.50","581.50","584.63","576.88","","0.19%"
"06/16/2014","580.38","585.75","594.63","580.38","","-0.81%"
"06/13/2014","585.13","585.88","594.38","583.63","","0.04%"
"06/12/2014","584.88","588.38","593.38","584.88","","-0.68%"
"06/11/2014","588.88","602.13","608.38","588.63","","-2.04%"
"06/10/2014","601.13","614.13","615.75","599.38","","-2.14%"
"06/09/2014","614.25","617.13","626.13","607.63","","-0.83%"
"06/06/2014","619.38","605.88","619.38","603.25","","2.35%"
"06/05/2014","605.13","614.38","617.25","605.13","","-1.43%"
"06/04/2014","613.88","611.88","619.38","611.13","","0.29%"
"06/03/2014","612.13","621.63","623.88","611.13","","-1.33%"
"06/02/2014","620.38","625.75","626.13","616.38","","-1.23%"
"05/30/2014","628.13","633.50","636.63","625.63","","-0.65%"
"05/29/2014","632.25","638.50","644.63","629.88","","-1.00%"
"05/28/2014","638.63","638.38","641.63","633.13","","-0.35%"
"05/27/2014","640.88","644.88","648.38","640.38","","-1.69%"
"05/23/2014","651.88","660.38","663.38","651.38","","-1.17%"
"05/22/2014","659.63","665.63","669.38","654.63","","-0.57%"
"05/21/2014","663.38","668.38","675.63","663.38","","-0.86%"
"05/20/2014","669.13","674.75","685.88","666.25","","-0.89%"
"05/19/2014","675.13","671.50","677.63","663.88","","0.04%"
"05/16/2014","674.88","678.88","682.75","670.63","","-0.44%"
"05/15/2014","677.88","690.88","690.88","676.88","","-1.81%"
"05/14/2014","690.38","709.50","709.50","687.88","","-2.71%"
"05/13/2014","709.63","713.88","715.13","704.13","","-0.73%"
"05/12/2014","714.88","722.25","722.25","703.75","","-1.09%"
"05/11/2014","722.75","722.75","722.75","722.75","","0.00%"
"05/09/2014","722.75","734.00","738.88","722.13","","-1.62%"
"05/08/2014","734.63","735.00","737.63","727.88","","-0.58%"
"05/07/2014","738.88","736.75","739.63","727.25","","0.03%"
"05/06/2014","738.63","732.63","743.88","723.88","","1.55%"
"05/05/2014","727.38","723.13","740.00","721.63","","1.59%"
"05/02/2014","716.00","709.50","720.63","706.13","","1.04%"
"05/01/2014","708.63","723.25","724.38","701.38","","-1.78%"
"04/30/2014","721.50","715.25","724.63","710.75","","0.82%"
"04/29/2014","715.63","709.25","716.88","704.38","","0.95%"
"04/28/2014","708.88","708.88","716.88","697.38","","1.14%"
"04/25/2014","700.88","689.25","701.63","687.63","","1.52%"
"04/24/2014","690.38","676.88","695.63","671.63","","2.07%"
"04/23/2014","676.38","673.50","679.38","667.88","","0.59%"
"04/22/2014","672.38","668.38","677.00","662.50","","0.52%"
"04/21/2014","668.88","690.50","690.50","662.88","","-3.10%"
"04/17/2014","690.25","687.63","701.38","686.38","","0.33%"
"04/16/2014","688.00","700.88","710.88","684.63","","-1.94%"
"04/15/2014","701.63","677.50","702.63","673.88","","3.47%"
"04/14/2014","678.13","665.25","688.50","665.13","","2.88%"
"04/11/2014","659.13","663.25","666.50","656.63","","-0.47%"
"04/10/2014","662.25","669.25","670.88","656.38","","-0.90%"
"04/09/2014","668.25","681.75","687.88","664.13","","-1.62%"
"04/08/2014","679.25","676.38","684.88","668.25","","0.39%"
"04/07/2014","676.63","670.50","679.38","665.63","","0.95%"
"04/04/2014","670.25","674.13","676.25","658.88","","-0.74%"
"04/03/2014","675.25","669.25","677.38","666.63","","0.99%"
"04/02/2014","668.63","687.25","687.63","665.13","","-2.44%"
"04/01/2014","685.38","695.88","697.63","683.63","","-1.69%"
"03/31/2014","697.13","697.13","701.88","677.00","","0.29%"
"03/28/2014","695.13","707.88","708.25","693.63","","-2.16%"
"03/27/2014","710.50","696.50","713.38","692.13","","1.88%"
"03/26/2014","697.38","708.88","711.63","694.88","","-1.69%"
"03/25/2014","709.38","714.63","716.38","706.63","","-0.56%"
"03/24/2014","713.38","692.50","718.13","687.25","","3.05%"
"03/21/2014","692.25","705.38","707.13","692.13","","-2.00%"
"03/20/2014","706.38","714.63","722.88","694.38","","-1.29%"
"03/19/2014","715.63","691.38","718.38","686.13","","3.43%"
"03/18/2014","691.88","676.25","693.38","672.50","","2.56%"
"03/17/2014","674.63","686.38","694.13","672.63","","-1.75%"
"03/14/2014","686.63","672.63","690.88","669.88","","2.16%"
"03/13/2014","672.13","682.38","696.25","671.13","","-1.75%"
"03/12/2014","684.13","658.50","684.38","652.13","","3.95%"
"03/11/2014","658.13","639.50","667.38","637.13","","2.89%"
"03/10/2014","639.63","654.88","656.38","639.25","","-2.12%"
"03/07/2014","653.50","646.00","662.88","644.38","","1.06%"
"03/06/2014","646.63","640.88","648.88","636.38","","0.98%"
"03/05/2014","640.38","641.00","644.38","636.13","","-0.45%"
"03/04/2014","643.25","632.00","644.63","621.13","","1.38%"
"03/03/2014","634.50","623.63","644.13","615.00","","5.68%"
"02/28/2014","600.38","590.25","604.88","590.13","","1.69%"
"02/27/2014","590.38","606.00","606.88","588.38","","-2.48%"
"02/26/2014","605.38","617.38","618.38","605.13","","-1.92%"
"02/25/2014","617.25","617.00","619.75","605.13","","0.00%"
"02/24/2014","617.25","602.50","617.38","600.75","","1.21%"
"02/21/2014","609.88","616.25","617.38","609.38","","-0.97%"
"02/20/2014","615.88","618.88","620.75","611.63","","-0.73%"
"02/19/2014","620.38","611.88","620.38","609.88","","1.35%"
"02/18/2014","612.13","599.25","613.13","598.88","","2.45%"
"02/14/2014","597.50","594.88","602.88","594.50","","0.50%"
"02/13/2014","594.50","586.38","596.63","585.38","","1.47%"
"02/12/2014","585.88","589.25","598.00","585.88","","-0.55%"
"02/11/2014","589.13","585.13","590.88","582.88","","0.62%"
"02/10/2014","585.50","574.50","590.50","570.63","","1.34%"
"02/07/2014","577.75","582.13","585.88","567.38","","-0.37%"
"02/06/2014","579.88","586.75","592.88","579.63","","-1.21%"
"02/05/2014","587.00","584.38","588.63","579.13","","0.28%"
"02/04/2014","585.38","563.63","585.63","562.13","","3.81%"
"02/03/2014","563.88","554.88","564.13","554.13","","1.60%"
"01/31/2014","555.00","554.13","557.38","551.38","","0.23%"
"01/30/2014","553.75","552.00","556.63","550.38","","0.52%"
"01/29/2014","550.88","566.63","566.88","550.75","","-2.65%"
"01/28/2014","565.88","564.13","568.88","564.13","","0.35%"
"01/27/2014","563.88","567.13","572.13","563.13","","-0.42%"
"01/24/2014","566.25","571.13","573.13","562.63","","-0.64%"
"01/23/2014","569.88","561.63","577.63","561.63","","1.56%"
"01/22/2014","561.13","562.63","566.63","560.88","","-0.13%"
"01/21/2014","561.88","565.13","567.63","560.88","","-0.18%"
"01/17/2014","562.88","572.88","574.25","562.88","","-1.62%"
"01/16/2014","572.13","568.38","573.63","564.13","","0.84%"
"01/15/2014","567.38","579.50","579.63","566.88","","-2.07%"
"01/14/2014","579.38","571.38","579.63","570.63","","1.13%"
"01/13/2014","572.88","571.75","575.88","570.13","","0.84%"
"01/10/2014","568.13","584.38","590.25","560.88","","-2.80%"
"01/09/2014","584.50","588.13","590.75","578.38","","-0.53%"
"01/08/2014","587.63","603.13","607.13","587.38","","-2.45%"
"01/07/2014","602.38","606.38","609.88","601.88","","-0.62%"
"01/06/2014","606.13","608.13","612.38","605.13","","-0.08%"
"01/03/2014","606.63","596.88","608.88","596.38","","1.65%"
"01/02/2014","596.75","605.00","605.00","595.88","","-1.38%"
"01/01/2014","605.13","605.13","605.13","605.13","","0.00%"
"12/31/2013","605.13","601.63","607.13","599.38","","0.83%"
"12/30/2013","600.13","608.00","609.00","600.13","","-1.32%"
"12/27/2013","608.13","608.13","609.88","603.38","","0.39%"
"12/26/2013","605.75","606.38","606.63","600.88","","-0.10%"
"12/24/2013","606.38","610.38","611.63","605.88","","-0.47%"
"12/23/2013","609.25","614.50","615.13","608.38","","-0.71%"
"12/20/2013","613.63","610.38","615.63","607.38","","0.57%"
"12/19/2013","610.13","614.88","621.13","610.13","","-0.37%"
"12/18/2013","612.38","618.63","618.88","612.38","","-1.05%"
"12/17/2013","618.88","622.38","626.63","618.88","","-0.44%"
"12/16/2013","621.63","628.63","628.63","621.13","","-1.19%"
"12/13/2013","629.13","633.38","634.88","626.88","","-0.67%"
"12/12/2013","633.38","641.00","642.50","630.38","","-1.21%"
"12/11/2013","641.13","639.88","643.38","635.38","","0.25%"
"12/10/2013","639.50","649.88","652.13","635.13","","-1.69%"
"12/09/2013","650.50","651.63","657.13","649.38","","-0.04%"
"12/06/2013","650.75","652.13","654.88","649.38","","-0.13%"
"12/05/2013","651.63","662.63","662.88","650.63","","-1.57%"
"12/04/2013","662.00","668.38","672.13","661.38","","-1.03%"
"12/03/2013","668.88","663.88","669.13","662.13","","0.91%"
"12/02/2013","662.88","668.88","674.63","660.63","","-0.80%"
"11/29/2013","668.25","668.50","670.63","665.13","","0.55%"
"11/27/2013","664.63","656.63","666.88","656.38","","1.35%"
"11/26/2013","655.75","659.00","660.63","653.38","","-0.57%"
"11/25/2013","659.50","658.63","662.38","657.38","","0.50%"
"11/24/2013","656.25","656.25","656.25","656.25","","1.12%"
"11/22/2013","649.00","649.38","653.63","648.63","","0.06%"
"11/21/2013","648.63","647.88","653.38","647.38","","0.33%"
"11/20/2013","646.50","650.00","654.63","646.38","","-0.54%"
"11/19/2013","650.00","642.75","651.13","642.75","","1.19%"
"11/18/2013","642.38","646.25","649.63","642.38","","-0.21%"
"11/15/2013","643.75","646.00","648.38","642.88","","-0.17%"
"11/14/2013","644.88","645.88","652.88","644.38","","-0.06%"
"11/13/2013","645.25","646.38","648.88","643.63","","0.04%"
"11/12/2013","645.00","647.00","651.88","644.88","","-0.19%"
"11/11/2013","646.25","651.13","659.38","646.00","","-0.27%"
"11/08/2013","648.00","653.50","657.75","645.50","","-0.82%"
"11/07/2013","653.38","654.00","657.13","652.38","","-0.04%"
"11/06/2013","653.63","657.00","660.38","652.38","","-0.44%"
"11/05/2013","656.50","662.63","665.13","655.25","","-1.04%"
"11/04/2013","663.38","666.50","671.38","662.13","","-0.56%"
"11/01/2013","667.13","667.75","672.13","664.63","","-0.04%"
"10/31/2013","667.38","675.13","676.88","667.13","","-1.00%"
"10/30/2013","674.13","684.88","686.00","674.13","","-1.12%"
"10/29/2013","681.75","681.25","684.63","676.38","","0.13%"
"10/28/2013","680.88","688.88","691.13","680.88","","-1.55%"
"10/25/2013","691.63","696.38","701.88","690.38","","-0.70%"
"10/24/2013","696.50","701.25","707.88","696.13","","-0.75%"
"10/23/2013","701.75","700.75","710.38","699.75","","0.16%"
"10/22/2013","700.63","699.13","704.13","696.13","","0.25%"
"10/21/2013","698.88","706.13","711.13","694.13","","-0.90%"
"10/18/2013","705.25","686.38","706.38","686.13","","2.86%"
"10/17/2013","685.63","681.25","693.13","680.75","","0.66%"
"10/16/2013","681.13","686.13","687.88","678.38","","-0.66%"
"10/15/2013","685.63","691.88","693.63","685.38","","-0.90%"
"10/14/2013","691.88","691.63","696.13","686.38","","-0.02%"
"10/11/2013","692.00","684.63","695.38","682.38","","1.02%"
"10/10/2013","685.00","691.13","695.63","684.13","","-0.74%"
"10/09/2013","690.13","692.50","694.63","687.38","","-0.43%"
"10/08/2013","693.13","694.13","699.63","688.13","","-0.27%"
"10/07/2013","695.00","686.88","696.13","686.50","","1.22%"
"10/04/2013","686.63","688.75","692.63","684.38","","-0.29%"
"10/03/2013","688.63","685.75","697.88","685.50","","0.38%"
"10/02/2013","686.00","681.00","689.63","678.00","","0.38%"
"10/01/2013","683.38","678.13","683.38","672.63","","0.63%"
