"Date","Price","Open","High","Low","Vol.","Change %"
"08/15/2014","321.75","321.25","328.25","319.75","5.08K","-0.23%"
"08/14/2014","322.50","319.75","323.00","318.50","4.12K","-2.86%"
"08/13/2014","332.00","332.00","332.00","332.00","1.68K","0.15%"
"08/12/2014","331.50","331.50","331.50","331.50","4.71K","-1.63%"
"08/11/2014","337.00","337.00","337.00","337.00","1.74K","-1.17%"
"08/08/2014","341.00","341.00","341.00","341.00","3.04K","0.00%"
"08/07/2014","341.00","341.00","341.00","341.00","3.34K","4.68%"
"08/06/2014","325.75","326.00","326.50","322.75","3.75K","-4.19%"
"08/05/2014","340.00","340.00","340.00","340.00","3.57K","3.66%"
"08/04/2014","328.00","329.25","329.50","327.00","3.41K","-3.53%"
"08/01/2014","340.00","340.00","340.00","340.00","2.80K","4.62%"
"07/31/2014","325.00","314.00","326.00","312.00","0.85K","2.44%"
"07/30/2014","317.25","319.00","320.00","311.75","0.99K","-0.70%"
"07/29/2014","319.50","321.75","323.00","314.25","1.93K","-9.55%"
"07/28/2014","353.25","353.25","353.25","353.25","3.05K","0.93%"
"07/25/2014","350.00","350.00","350.00","350.00","1.97K","9.63%"
"07/24/2014","319.25","321.25","325.50","315.00","1.58K","-8.13%"
"07/23/2014","347.50","347.50","347.50","347.50","2.26K","2.51%"
"07/22/2014","339.00","339.00","339.00","339.00","3.54K","0.89%"
"07/21/2014","336.00","336.00","336.00","336.00","2.63K","-2.40%"
"07/18/2014","344.25","344.25","344.25","344.25","3.75K","6.66%"
"07/17/2014","322.75","325.00","326.75","319.50","6.84K","-0.92%"
"07/16/2014","325.75","331.00","332.00","325.25","6.22K","-6.73%"
"07/15/2014","349.25","349.25","349.25","349.25","11.30K","-0.50%"
"07/14/2014","351.00","351.00","351.00","351.00","3.87K","-0.07%"
"07/11/2014","351.25","351.25","351.25","351.25","6.52K","-0.64%"
"07/10/2014","353.50","353.50","353.50","353.50","3.74K","-0.77%"
"07/09/2014","356.25","356.25","356.25","356.25","7.06K","6.11%"
"07/08/2014","335.75","334.50","336.25","333.25","4.80K","0.45%"
"07/07/2014","334.25","338.00","338.25","333.50","3.18K","-8.30%"
"07/04/2014","364.50","364.50","364.50","364.50","1.66K","8.00%"
"07/03/2014","337.50","337.25","339.25","337.25","2.91K","0.07%"
"07/02/2014","337.25","340.50","341.00","336.00","4.11K","-0.88%"
"07/01/2014","340.25","341.50","342.25","337.75","6.17K","-7.10%"
"06/30/2014","366.25","366.25","366.25","366.25","3.80K","-0.95%"
"06/27/2014","369.75","369.75","369.75","369.75","3.34K","0.00%"
"06/26/2014","369.75","369.75","369.75","369.75","1.59K","0.96%"
"06/25/2014","366.25","366.25","366.25","366.25","2.43K","0.00%"
"06/24/2014","366.25","366.25","366.25","366.25","1.87K","4.49%"
"06/23/2014","350.50","354.50","355.75","350.00","2.05K","-0.78%"
"06/20/2014","353.25","351.00","353.75","350.00","2.89K","-3.68%"
"06/19/2014","366.75","366.75","366.75","366.75","2.58K","0.00%"
"06/18/2014","366.75","366.75","366.75","366.75","2.49K","0.00%"
"06/17/2014","366.75","366.75","366.75","366.75","2.40K","-0.68%"
"06/16/2014","369.25","369.25","369.25","369.25","1.77K","0.61%"
"06/13/2014","367.00","367.00","367.00","367.00","2.25K","5.31%"
"06/12/2014","348.50","346.75","350.25","346.25","3.73K","-3.33%"
"06/11/2014","360.50","360.50","360.50","360.50","5.55K","3.97%"
"06/10/2014","346.75","344.75","347.50","344.00","2.32K","-4.28%"
"06/09/2014","362.25","362.25","362.25","362.25","0.23K","0.07%"
"06/06/2014","362.00","362.00","362.00","362.00","1.50K","-0.34%"
"06/05/2014","363.25","363.25","363.25","363.25","1.81K","4.99%"
"06/04/2014","346.00","346.00","348.25","345.50","1.44K","-4.81%"
"06/03/2014","363.50","363.50","363.50","363.50","1.83K","4.45%"
"06/02/2014","348.00","347.75","348.75","346.50","2.77K","-0.71%"
"05/30/2014","350.50","349.75","351.00","348.50","1.16K","0.00%"
"05/29/2014","350.50","350.00","351.50","349.25","1.09K","0.14%"
"05/28/2014","350.00","353.25","353.50","349.00","3.51K","-6.29%"
"05/27/2014","373.50","373.50","373.50","373.50","2.04K","-0.07%"
"05/26/2014","373.75","373.75","373.75","373.75","1.05K","-0.86%"
"05/23/2014","377.00","377.00","377.00","377.00","2.05K","4.22%"
"05/22/2014","361.75","361.00","362.75","359.00","2.69K","-4.24%"
"05/21/2014","377.75","377.75","377.75","377.75","1.77K","-0.13%"
"05/20/2014","378.25","378.25","378.25","378.25","1.43K","5.80%"
"05/19/2014","357.50","360.75","360.75","356.75","2.00K","-0.69%"
"05/16/2014","360.00","359.75","361.00","358.00","1.42K","0.21%"
"05/15/2014","359.25","360.75","363.50","359.00","1.33K","-0.55%"
"05/14/2014","361.25","363.25","364.00","360.25","2.19K","-0.41%"
"05/13/2014","362.75","359.75","363.50","359.00","3.11K","0.97%"
"05/12/2014","359.25","357.50","359.75","357.00","2.03K","0.07%"
"05/09/2014","359.00","357.50","361.25","357.25","2.85K","0.56%"
"05/08/2014","357.00","352.75","358.25","352.50","2.63K","1.13%"
"05/07/2014","353.00","355.50","355.50","352.75","2.84K","-0.77%"
"05/06/2014","355.75","355.00","356.50","351.00","6.27K","-0.35%"
"05/05/2014","357.00","361.00","361.00","356.00","2.51K","-0.63%"
"05/02/2014","359.25","358.50","362.75","358.25","2.50K","-13.64%"
"04/30/2014","416.00","410.25","423.00","409.00","0.77K","1.34%"
"04/29/2014","410.50","402.50","416.25","402.00","1.55K","1.99%"
"04/28/2014","402.50","400.25","403.00","396.50","1.96K","1.64%"
"04/25/2014","396.00","404.25","405.75","390.25","3.80K","-2.64%"
"04/24/2014","406.75","414.75","415.25","406.75","2.98K","-2.11%"
"04/23/2014","415.50","419.25","420.75","414.75","2.38K","-1.60%"
"04/22/2014","422.25","423.00","425.00","414.00","3.12K","-0.35%"
"04/17/2014","423.75","423.50","426.25","422.50","3.73K","-0.06%"
"04/16/2014","424.00","421.00","424.50","420.50","3.91K","1.01%"
"04/15/2014","419.75","417.50","420.50","415.50","3.99K","0.78%"
"04/14/2014","416.50","418.75","418.75","414.75","4.57K","-0.12%"
"04/11/2014","417.00","413.75","418.50","413.50","4.63K","0.36%"
"04/10/2014","415.50","415.75","417.75","413.25","2.32K","0.00%"
"04/09/2014","415.50","414.00","417.50","413.50","3.28K","0.54%"
"04/08/2014","413.25","411.50","413.50","410.75","1.58K","0.55%"
"04/07/2014","411.00","409.25","412.00","408.25","2.86K","0.55%"
"04/04/2014","408.75","411.50","412.50","407.50","2.29K","-0.55%"
"04/03/2014","411.00","409.25","411.50","409.25","3.15K","0.31%"
"04/02/2014","409.75","410.00","413.50","409.25","2.76K","0.00%"
"04/01/2014","409.75","410.00","413.00","409.00","3.12K","0.68%"
"03/31/2014","407.00","412.50","412.75","405.25","3.19K","-1.27%"
"03/28/2014","412.25","411.75","413.50","410.25","2.73K","0.30%"
"03/27/2014","411.00","407.75","411.50","407.50","2.82K","0.43%"
"03/26/2014","409.25","408.00","409.75","407.25","2.11K","0.12%"
"03/25/2014","408.75","403.75","409.25","402.50","2.77K","1.05%"
"03/24/2014","404.50","402.50","404.75","402.00","1.53K","0.81%"
"03/21/2014","401.25","399.50","402.00","399.25","3.16K","-0.37%"
"03/20/2014","402.75","404.75","408.00","401.50","4.18K","-0.62%"
"03/19/2014","405.25","404.00","405.75","402.25","2.57K","1.31%"
"03/18/2014","400.00","397.50","401.50","397.00","2.43K","0.82%"
"03/17/2014","396.75","403.50","404.00","396.00","1.69K","-1.43%"
"03/14/2014","402.50","399.00","406.25","397.75","3.05K","0.50%"
"03/13/2014","400.50","401.25","403.00","397.25","4.18K","-0.62%"
"03/12/2014","403.00","406.00","408.00","402.00","3.74K","-1.77%"
"03/11/2014","410.25","407.00","411.50","407.00","3.00K","0.31%"
"03/10/2014","409.00","412.75","414.25","407.75","3.20K","-0.67%"
"03/07/2014","411.75","417.75","419.75","410.75","5.89K","-0.54%"
"03/06/2014","414.00","408.00","414.75","407.00","3.83K","1.78%"
"03/05/2014","406.75","402.25","407.75","402.25","4.01K","1.18%"
"03/04/2014","402.00","399.00","402.75","397.00","3.97K","0.50%"
"03/03/2014","400.00","398.00","403.25","398.00","5.11K","1.33%"
"02/28/2014","394.75","392.75","396.00","390.50","2.93K","-0.57%"
"02/27/2014","397.00","393.25","398.25","392.50","3.66K","0.63%"
"02/26/2014","394.50","392.50","396.00","390.50","3.05K","1.22%"
"02/25/2014","389.75","387.50","392.75","386.25","3.12K","-0.06%"
"02/24/2014","390.00","393.75","398.00","389.75","3.60K","-0.51%"
"02/21/2014","392.00","388.00","393.00","387.00","5.99K","0.77%"
"02/20/2014","389.00","383.00","390.00","383.00","4.90K","2.03%"
"02/19/2014","381.25","387.00","389.00","379.00","5.11K","-1.55%"
"02/18/2014","387.25","389.00","393.50","384.00","7.83K","-0.26%"
"02/17/2014","388.25","383.75","388.25","382.75","2.91K","1.37%"
"02/14/2014","383.00","380.25","384.00","380.00","5.41K","1.26%"
"02/13/2014","378.25","376.75","380.25","375.75","3.83K","0.40%"
"02/12/2014","376.75","372.50","377.50","372.50","3.22K","0.87%"
"02/11/2014","373.50","374.00","374.75","370.75","2.74K","-0.13%"
"02/10/2014","374.00","376.50","377.50","372.00","4.67K","-0.60%"
"02/07/2014","376.25","378.00","378.75","372.00","3.06K","-0.40%"
"02/06/2014","377.75","376.00","378.75","374.75","5.37K","0.73%"
"02/05/2014","375.00","372.00","377.75","370.75","5.82K","0.94%"
"02/04/2014","371.50","366.00","372.00","364.75","4.50K","1.92%"
"02/03/2014","364.50","364.75","385.00","364.00","4.37K","-1.22%"
"01/31/2014","369.00","366.25","368.75","364.25","0.70K","0.68%"
"01/30/2014","366.50","362.50","366.75","362.25","1.19K","0.89%"
"01/29/2014","363.25","362.00","363.75","361.75","1.09K","0.07%"
"01/28/2014","363.00","360.50","364.25","360.50","1.49K","0.69%"
"01/27/2014","360.50","358.00","362.50","357.50","2.15K","0.70%"
"01/24/2014","358.00","357.75","359.50","357.00","1.84K","-0.14%"
"01/23/2014","358.50","357.00","359.25","354.25","5.23K","0.42%"
"01/22/2014","357.00","357.75","358.25","356.50","5.15K","-0.56%"
"01/21/2014","359.00","361.50","363.00","358.75","4.08K","-0.62%"
"01/20/2014","361.25","361.00","362.25","360.25","4.83K","0.21%"
"01/17/2014","360.50","360.00","361.00","357.50","3.14K","0.07%"
"01/16/2014","360.25","365.00","365.00","360.25","7.69K","-0.76%"
"01/15/2014","363.00","363.00","367.50","362.00","8.06K","0.35%"
"01/14/2014","361.75","360.75","363.00","359.75","8.96K","0.42%"
"01/13/2014","360.25","356.75","360.50","355.50","6.43K","1.12%"
"01/10/2014","356.25","360.25","360.25","355.75","4.59K","-0.49%"
"01/09/2014","358.00","355.50","359.00","355.25","4.80K","0.42%"
"01/08/2014","356.50","361.50","361.75","354.75","5.79K","-1.66%"
"01/07/2014","362.50","366.25","366.50","361.75","5.95K","-1.29%"
"01/06/2014","367.25","367.50","368.25","366.75","5.59K","0.20%"
"01/03/2014","366.50","365.00","367.50","364.00","3.54K","0.34%"
"01/02/2014","365.25","365.75","366.50","364.50","2.68K","-0.34%"
"12/31/2013","366.50","367.25","368.00","366.00","0.79K","-0.14%"
"12/30/2013","367.00","366.50","367.25","365.00","1.57K","0.00%"
"12/27/2013","367.00","367.00","368.00","366.50","0.94K","-0.20%"
"12/24/2013","367.75","369.25","369.50","367.25","1.63K","-0.41%"
"12/23/2013","369.25","367.50","372.50","367.50","2.13K","0.20%"
"12/20/2013","368.50","366.75","369.25","365.75","2.92K","0.27%"
"12/19/2013","367.50","361.50","368.25","361.25","6.40K","1.73%"
"12/18/2013","361.25","363.00","364.00","361.00","6.11K","-0.69%"
"12/17/2013","363.75","366.50","366.75","362.50","3.39K","-0.75%"
"12/16/2013","366.50","367.00","367.50","364.00","6.87K","-0.20%"
"12/13/2013","367.25","364.00","367.75","362.50","5.03K","0.34%"
"12/12/2013","366.00","368.75","369.25","365.75","2.60K","-0.81%"
"12/11/2013","369.00","366.00","369.75","365.50","4.26K","1.03%"
"12/10/2013","365.25","370.75","372.50","363.75","7.54K","-1.75%"
"12/09/2013","371.75","375.00","375.00","370.50","3.86K","-0.73%"
"12/06/2013","374.50","377.00","377.00","374.25","2.33K","-0.79%"
"12/05/2013","377.50","377.75","378.75","375.50","3.68K","-0.20%"
"12/04/2013","378.25","378.00","378.75","374.50","3.76K","0.20%"
"12/03/2013","377.50","377.50","378.00","376.00","5.97K","0.00%"
"12/02/2013","377.50","379.00","380.00","375.00","3.49K","-0.13%"
"11/29/2013","378.00","378.50","380.75","377.50","2.30K","-0.26%"
"11/28/2013","379.00","378.50","379.25","378.25","1.64K","0.07%"
"11/27/2013","378.75","378.50","379.50","378.25","5.45K","0.13%"
"11/26/2013","378.25","375.25","379.50","374.25","4.56K","0.60%"
"11/25/2013","376.00","377.25","378.00","375.25","2.82K","-0.53%"
"11/22/2013","378.00","379.00","379.00","376.00","4.45K","-0.26%"
"11/21/2013","379.00","375.25","380.00","375.25","4.44K","1.40%"
"11/20/2013","373.75","373.25","375.25","372.25","2.42K","0.40%"
"11/19/2013","372.25","376.00","376.75","372.00","5.54K","-1.39%"
"11/18/2013","377.50","377.00","379.00","375.50","2.99K","-0.26%"
"11/15/2013","378.50","382.00","383.00","378.25","4.57K","-0.85%"
"11/14/2013","381.75","378.50","383.25","378.00","3.57K","0.46%"
"11/13/2013","380.00","379.50","380.50","378.50","2.68K","-0.13%"
"11/12/2013","380.50","380.25","381.50","377.50","4.08K","0.20%"
"11/11/2013","379.75","377.25","380.00","377.25","1.53K","0.80%"
"11/08/2013","376.75","377.50","377.50","372.25","3.14K","-0.26%"
"11/07/2013","377.75","374.00","378.25","373.25","3.63K","0.87%"
"11/06/2013","374.50","375.50","376.50","374.00","3.14K","-0.40%"
"11/05/2013","376.00","373.50","377.50","373.50","3.13K","0.80%"
"11/04/2013","373.00","375.75","376.50","372.50","1.46K","-0.80%"
"11/01/2013","376.00","374.75","379.00","374.75","1.72K","0.60%"
"10/31/2013","373.75","368.00","375.50","368.00","0.44K","1.63%"
"10/30/2013","367.75","364.75","369.00","364.50","1.77K","1.45%"
"10/29/2013","362.50","365.25","365.25","361.75","1.60K","-0.75%"
"10/28/2013","365.25","368.50","369.75","364.50","3.30K","-1.28%"
"10/25/2013","370.00","371.75","372.75","367.00","1.92K","-1.46%"
"10/24/2013","375.50","381.00","381.00","375.00","1.69K","-1.25%"
"10/23/2013","380.25","379.00","381.25","379.00","2.25K","0.46%"
"10/22/2013","378.50","377.75","378.50","376.00","4.55K","-0.46%"
"10/21/2013","380.25","378.00","383.50","378.00","4.97K","0.60%"
"10/18/2013","378.00","377.00","379.00","376.50","2.19K","0.40%"
"10/17/2013","376.50","377.75","378.50","374.00","4.36K","-0.26%"
"10/16/2013","377.50","372.25","378.00","372.25","4.34K","1.62%"
"10/15/2013","371.50","373.50","375.75","371.00","7.45K","-0.54%"
"10/14/2013","373.50","372.75","375.75","372.25","3.14K","0.20%"
"10/11/2013","372.75","375.75","376.75","369.00","2.45K","-1.32%"
"10/10/2013","377.75","374.00","380.00","374.00","5.38K","1.07%"
"10/09/2013","373.75","368.75","374.25","368.50","9.26K","1.49%"
"10/08/2013","368.25","367.00","370.50","367.00","4.57K","0.41%"
"10/07/2013","366.75","369.00","369.25","366.25","2.31K","-0.34%"
"10/04/2013","368.00","367.75","369.00","365.25","4.36K","-0.20%"
"10/03/2013","368.75","370.50","371.00","366.00","4.50K","0.14%"
"10/02/2013","368.25","360.50","373.75","360.00","11.14K","2.08%"
"10/01/2013","360.75","361.50","363.00","360.25","5.37K","-0.82%"
